Date,Size,Type,Mode,UID,GID,Meta,File Name
Tue Nov 11 2025 20:01:21,21645,...b,r/rrw-r--r--,0,0,1660,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/intel/ipu3/ipu3-cio2.ko.gz"
Tue Nov 11 2025 20:01:21,1024,...b,d/drwxr-xr-x,0,0,1661,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/mantis"
Tue Nov 11 2025 20:01:21,6268,...b,r/rrw-r--r--,0,0,1662,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/mantis/hopper.ko.gz"
Tue Nov 11 2025 20:01:21,15005,...b,r/rrw-r--r--,0,0,1663,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/mantis/mantis.ko.gz"
Tue Nov 11 2025 20:01:21,23195,...b,r/rrw-r--r--,0,0,1664,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/mantis/mantis_core.ko.gz"
Tue Nov 11 2025 20:01:21,1024,...b,d/drwxr-xr-x,0,0,1665,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/netup_unidvb"
Tue Nov 11 2025 20:01:21,26363,...b,r/rrw-r--r--,0,0,1666,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/netup_unidvb/netup-unidvb.ko.gz"
Tue Nov 11 2025 20:01:21,1024,...b,d/drwxr-xr-x,0,0,1667,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/ngene"
Tue Nov 11 2025 20:01:21,32371,...b,r/rrw-r--r--,0,0,1668,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/ngene/ngene.ko.gz"
Tue Nov 11 2025 20:01:21,1024,...b,d/drwxr-xr-x,0,0,1669,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/pluto2"
Tue Nov 11 2025 20:01:21,8385,...b,r/rrw-r--r--,0,0,1670,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/pluto2/pluto2.ko.gz"
Tue Nov 11 2025 20:01:21,1024,...b,d/drwxr-xr-x,0,0,1671,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/pt1"
Tue Nov 11 2025 20:01:21,14335,...b,r/rrw-r--r--,0,0,1672,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/pt1/earth-pt1.ko.gz"
Tue Nov 11 2025 20:01:21,1024,...b,d/drwxr-xr-x,0,0,1673,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/saa7134"
Tue Nov 11 2025 20:01:21,11902,...b,r/rrw-r--r--,0,0,1674,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/saa7134/saa7134-alsa.ko.gz"
Tue Nov 11 2025 20:01:21,22150,...b,r/rrw-r--r--,0,0,1675,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/saa7134/saa7134-dvb.ko.gz"
Tue Nov 11 2025 20:01:21,8065,...b,r/rrw-r--r--,0,0,1676,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/saa7134/saa7134-empress.ko.gz"
Tue Nov 11 2025 20:01:21,79612,...b,r/rrw-r--r--,0,0,1677,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/saa7134/saa7134.ko.gz"
Tue Nov 11 2025 20:01:21,1024,...b,d/drwxr-xr-x,0,0,1678,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/saa7164"
Tue Nov 11 2025 20:01:21,77254,...b,r/rrw-r--r--,0,0,1679,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/saa7164/saa7164.ko.gz"
Tue Nov 11 2025 20:01:21,1024,...b,d/drwxr-xr-x,0,0,1680,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/smipcie"
Tue Nov 11 2025 20:01:21,14225,...b,r/rrw-r--r--,0,0,1681,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/smipcie/smipcie.ko.gz"
Tue Nov 11 2025 20:01:21,1024,...b,d/drwxr-xr-x,0,0,1682,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/solo6x10"
Tue Nov 11 2025 20:01:21,51301,...b,r/rrw-r--r--,0,0,1683,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/solo6x10/solo6x10.ko.gz"
Tue Nov 11 2025 20:01:21,1024,...b,d/drwxr-xr-x,0,0,1684,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/tw686x"
Tue Nov 11 2025 20:01:21,23447,...b,r/rrw-r--r--,0,0,1685,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/pci/tw686x/tw686x.ko.gz"
Tue Nov 11 2025 20:01:21,1024,m.cb,d/drwxr-xr-x,0,0,1686,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/platform"
Tue Nov 11 2025 20:01:21,1024,...b,d/drwxr-xr-x,0,0,1687,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/platform/cadence"
Tue Nov 11 2025 20:01:21,4420,...b,r/rrw-r--r--,0,0,1688,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/platform/cadence/cdns-csi2rx.ko.gz"
Tue Nov 11 2025 20:01:21,6042,...b,r/rrw-r--r--,0,0,1689,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/platform/cadence/cdns-csi2tx.ko.gz"
Tue Nov 11 2025 20:01:21,3072,...b,d/drwxr-xr-x,0,0,1690,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc"
Tue Nov 11 2025 20:01:21,11205,...b,r/rrw-r--r--,0,0,1691,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/ati_remote.ko.gz"
Tue Nov 11 2025 20:01:21,16911,...b,r/rrw-r--r--,0,0,1692,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/ene_ir.ko.gz"
Tue Nov 11 2025 20:01:21,9401,...b,r/rrw-r--r--,0,0,1693,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/fintek-cir.ko.gz"
Tue Nov 11 2025 20:01:21,5601,...b,r/rrw-r--r--,0,0,1694,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/igorplugusb.ko.gz"
Tue Nov 11 2025 20:01:21,8013,...b,r/rrw-r--r--,0,0,1695,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/iguanair.ko.gz"
Tue Nov 11 2025 20:01:21,23608,...b,r/rrw-r--r--,0,0,1696,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/imon.ko.gz"
Tue Nov 11 2025 20:01:21,5172,...b,r/rrw-r--r--,0,0,1697,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/imon_raw.ko.gz"
Tue Nov 11 2025 20:01:21,4622,...b,r/rrw-r--r--,0,0,1698,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/ir-imon-decoder.ko.gz"
Tue Nov 11 2025 20:01:21,4351,...b,r/rrw-r--r--,0,0,1699,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/ir-jvc-decoder.ko.gz"
Tue Nov 11 2025 20:01:21,6391,...b,r/rrw-r--r--,0,0,1700,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/ir-mce_kbd-decoder.ko.gz"
Tue Nov 11 2025 20:01:21,4410,...b,r/rrw-r--r--,0,0,1701,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/ir-nec-decoder.ko.gz"
Tue Nov 11 2025 20:01:21,4597,...b,r/rrw-r--r--,0,0,1702,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/ir-rc5-decoder.ko.gz"
Tue Nov 11 2025 20:01:21,5171,...b,r/rrw-r--r--,0,0,1703,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/ir-rc6-decoder.ko.gz"
Tue Nov 11 2025 20:01:21,4619,...b,r/rrw-r--r--,0,0,1704,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/ir-sanyo-decoder.ko.gz"
Tue Nov 11 2025 20:01:21,4384,...b,r/rrw-r--r--,0,0,1705,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/ir-sharp-decoder.ko.gz"
Tue Nov 11 2025 20:01:21,4362,...b,r/rrw-r--r--,0,0,1706,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/ir-sony-decoder.ko.gz"
Tue Nov 11 2025 20:01:21,5040,...b,r/rrw-r--r--,0,0,1707,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/ir-xmp-decoder.ko.gz"
Tue Nov 11 2025 20:01:21,13932,...b,r/rrw-r--r--,0,0,1708,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/ite-cir.ko.gz"
Tue Nov 11 2025 20:01:21,15360,...b,d/drwxr-xr-x,0,0,1709,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps"
Tue Nov 11 2025 20:01:21,2600,...b,r/rrw-r--r--,0,0,1710,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-adstech-dvb-t-pci.ko.gz"
Tue Nov 11 2025 20:01:21,2473,...b,r/rrw-r--r--,0,0,1711,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-alink-dtu-m.ko.gz"
Tue Nov 11 2025 20:01:21,2580,...b,r/rrw-r--r--,0,0,1712,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-anysee.ko.gz"
Tue Nov 11 2025 20:01:21,2524,...b,r/rrw-r--r--,0,0,1713,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-apac-viewcomp.ko.gz"
Tue Nov 11 2025 20:01:21,2496,...b,r/rrw-r--r--,0,0,1714,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-astrometa-t2hybrid.ko.gz"
Tue Nov 11 2025 20:01:21,2568,...b,r/rrw-r--r--,0,0,1715,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-asus-pc39.ko.gz"
Tue Nov 11 2025 20:01:21,2582,...b,r/rrw-r--r--,0,0,1716,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-asus-ps3-100.ko.gz"
Tue Nov 11 2025 20:01:21,2506,...b,r/rrw-r--r--,0,0,1717,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-ati-tv-wonder-hd-600.ko.gz"
Tue Nov 11 2025 20:01:21,2603,...b,r/rrw-r--r--,0,0,1718,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-ati-x10.ko.gz"
Tue Nov 11 2025 20:01:21,2550,...b,r/rrw-r--r--,0,0,1719,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-avermedia-a16d.ko.gz"
Tue Nov 11 2025 20:01:21,2642,...b,r/rrw-r--r--,0,0,1720,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-avermedia-cardbus.ko.gz"
Tue Nov 11 2025 20:01:21,2543,...b,r/rrw-r--r--,0,0,1721,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-avermedia-dvbt.ko.gz"
Tue Nov 11 2025 20:01:21,2746,...b,r/rrw-r--r--,0,0,1722,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-avermedia-m135a.ko.gz"
Tue Nov 11 2025 20:01:21,2616,...b,r/rrw-r--r--,0,0,1723,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-avermedia-m733a-rm-k6.ko.gz"
Tue Nov 11 2025 20:01:21,2514,...b,r/rrw-r--r--,0,0,1724,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-avermedia-rm-ks.ko.gz"
Tue Nov 11 2025 20:01:21,2551,...b,r/rrw-r--r--,0,0,1725,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-avermedia.ko.gz"
Tue Nov 11 2025 20:01:21,2555,...b,r/rrw-r--r--,0,0,1726,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-avertv-303.ko.gz"
Tue Nov 11 2025 20:01:21,2653,...b,r/rrw-r--r--,0,0,1727,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-azurewave-ad-tu700.ko.gz"
Tue Nov 11 2025 20:01:21,2538,...b,r/rrw-r--r--,0,0,1728,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-beelink-gs1.ko.gz"
Tue Nov 11 2025 20:01:21,2450,...b,r/rrw-r--r--,0,0,1729,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-beelink-mxiii.ko.gz"
Tue Nov 11 2025 20:01:21,2511,...b,r/rrw-r--r--,0,0,1730,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-behold-columbus.ko.gz"
Tue Nov 11 2025 20:01:21,2546,...b,r/rrw-r--r--,0,0,1731,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-behold.ko.gz"
Tue Nov 11 2025 20:01:21,2586,...b,r/rrw-r--r--,0,0,1732,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-budget-ci-old.ko.gz"
Tue Nov 11 2025 20:01:21,2555,...b,r/rrw-r--r--,0,0,1733,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-cinergy-1400.ko.gz"
Tue Nov 11 2025 20:01:21,2544,...b,r/rrw-r--r--,0,0,1734,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-cinergy.ko.gz"
Tue Nov 11 2025 20:01:21,2619,...b,r/rrw-r--r--,0,0,1735,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-ct-90405.ko.gz"
Tue Nov 11 2025 20:01:21,2546,...b,r/rrw-r--r--,0,0,1736,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-d680-dmb.ko.gz"
Tue Nov 11 2025 20:01:21,2595,...b,r/rrw-r--r--,0,0,1737,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-delock-61959.ko.gz"
Tue Nov 11 2025 20:01:21,2713,...b,r/rrw-r--r--,0,0,1738,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-dib0700-nec.ko.gz"
Tue Nov 11 2025 20:01:21,3174,...b,r/rrw-r--r--,0,0,1739,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-dib0700-rc5.ko.gz"
Tue Nov 11 2025 20:01:21,2640,...b,r/rrw-r--r--,0,0,1740,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-digitalnow-tinytwin.ko.gz"
Tue Nov 11 2025 20:01:21,2512,...b,r/rrw-r--r--,0,0,1741,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-digittrade.ko.gz"
Tue Nov 11 2025 20:01:21,2518,...b,r/rrw-r--r--,0,0,1742,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-dm1105-nec.ko.gz"
Tue Nov 11 2025 20:01:21,2536,...b,r/rrw-r--r--,0,0,1743,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-dntv-live-dvb-t.ko.gz"
Tue Nov 11 2025 20:01:21,2650,...b,r/rrw-r--r--,0,0,1744,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-dntv-live-dvbt-pro.ko.gz"
Tue Nov 11 2025 20:01:21,2755,...b,r/rrw-r--r--,0,0,1745,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-dreambox.ko.gz"
Tue Nov 11 2025 20:01:21,2483,...b,r/rrw-r--r--,0,0,1746,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-dtt200u.ko.gz"
Tue Nov 11 2025 20:01:21,2532,...b,r/rrw-r--r--,0,0,1747,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-dvbsky.ko.gz"
Tue Nov 11 2025 20:01:21,2585,...b,r/rrw-r--r--,0,0,1748,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-dvico-mce.ko.gz"
Tue Nov 11 2025 20:01:21,2558,...b,r/rrw-r--r--,0,0,1749,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-dvico-portable.ko.gz"
Tue Nov 11 2025 20:01:21,2510,...b,r/rrw-r--r--,0,0,1750,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-em-terratec.ko.gz"
Tue Nov 11 2025 20:01:21,2517,...b,r/rrw-r--r--,0,0,1751,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-encore-enltv-fm53.ko.gz"
Tue Nov 11 2025 20:01:21,2618,...b,r/rrw-r--r--,0,0,1752,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-encore-enltv.ko.gz"
Tue Nov 11 2025 20:01:21,2569,...b,r/rrw-r--r--,0,0,1753,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-encore-enltv2.ko.gz"
Tue Nov 11 2025 20:01:21,2454,...b,r/rrw-r--r--,0,0,1754,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-evga-indtube.ko.gz"
Tue Nov 11 2025 20:01:21,2568,...b,r/rrw-r--r--,0,0,1755,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-eztv.ko.gz"
Tue Nov 11 2025 20:01:21,2521,...b,r/rrw-r--r--,0,0,1756,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-flydvb.ko.gz"
Tue Nov 11 2025 20:01:21,2501,...b,r/rrw-r--r--,0,0,1757,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-flyvideo.ko.gz"
Tue Nov 11 2025 20:01:21,2597,...b,r/rrw-r--r--,0,0,1758,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-fusionhdtv-mce.ko.gz"
Tue Nov 11 2025 20:01:21,2529,...b,r/rrw-r--r--,0,0,1759,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-gadmei-rm008z.ko.gz"
Tue Nov 11 2025 20:01:21,2450,...b,r/rrw-r--r--,0,0,1760,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-geekbox.ko.gz"
Tue Nov 11 2025 20:01:21,2545,...b,r/rrw-r--r--,0,0,1761,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-genius-tvgo-a11mce.ko.gz"
Tue Nov 11 2025 20:01:21,2544,...b,r/rrw-r--r--,0,0,1762,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-gotview7135.ko.gz"
Tue Nov 11 2025 20:01:21,3071,...b,r/rrw-r--r--,0,0,1763,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-hauppauge.ko.gz"
Tue Nov 11 2025 20:01:21,2484,...b,r/rrw-r--r--,0,0,1764,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-hisi-poplar.ko.gz"
Tue Nov 11 2025 20:01:21,2543,...b,r/rrw-r--r--,0,0,1765,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-hisi-tv-demo.ko.gz"
Tue Nov 11 2025 20:01:21,2729,...b,r/rrw-r--r--,0,0,1766,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-imon-mce.ko.gz"
Tue Nov 11 2025 20:01:21,2854,...b,r/rrw-r--r--,0,0,1767,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-imon-pad.ko.gz"
Tue Nov 11 2025 20:01:21,2592,...b,r/rrw-r--r--,0,0,1768,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-imon-rsc.ko.gz"
Tue Nov 11 2025 20:01:21,2550,...b,r/rrw-r--r--,0,0,1769,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-iodata-bctv7e.ko.gz"
Tue Nov 11 2025 20:01:21,2644,...b,r/rrw-r--r--,0,0,1770,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-it913x-v1.ko.gz"
Tue Nov 11 2025 20:01:21,2616,...b,r/rrw-r--r--,0,0,1771,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-it913x-v2.ko.gz"
Tue Nov 11 2025 20:01:21,2527,...b,r/rrw-r--r--,0,0,1772,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-kaiomy.ko.gz"
Tue Nov 11 2025 20:01:21,2445,...b,r/rrw-r--r--,0,0,1773,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-khadas.ko.gz"
Tue Nov 11 2025 20:01:21,2524,...b,r/rrw-r--r--,0,0,1774,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/.apk.dfaa0211b385da048698618a175bedbb0a79a3d0ab2bc95f (deleted-realloc)"
Tue Nov 11 2025 20:01:21,2524,...b,r/rrw-r--r--,0,0,1774,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-khamsin.ko.gz"
Tue Nov 11 2025 20:01:21,2533,...b,r/rrw-r--r--,0,0,1775,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/.apk.468ea03a86d9a20393c56f2f1c777bf67e79a2bfaddf2a39 (deleted-realloc)"
Tue Nov 11 2025 20:01:21,2533,...b,r/rrw-r--r--,0,0,1775,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-kworld-315u.ko.gz"
Tue Nov 11 2025 20:01:21,2603,...b,r/rrw-r--r--,0,0,1776,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-kworld-pc150u.ko.gz"
Tue Nov 11 2025 20:01:21,2548,...b,r/rrw-r--r--,0,0,1777,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-kworld-plus-tv-analog.ko.gz"
Tue Nov 11 2025 20:01:21,2633,...b,r/rrw-r--r--,0,0,1778,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-leadtek-y04g0051.ko.gz"
Tue Nov 11 2025 20:01:21,2767,...b,r/rrw-r--r--,0,0,1779,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-lme2510.ko.gz"
Tue Nov 11 2025 20:01:21,2518,...b,r/rrw-r--r--,0,0,1780,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-manli.ko.gz"
Tue Nov 11 2025 20:01:21,2608,...b,r/rrw-r--r--,0,0,1781,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-mecool-kii-pro.ko.gz"
Tue Nov 11 2025 20:01:21,2601,...b,r/rrw-r--r--,0,0,1782,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-mecool-kiii-pro.ko.gz"
Tue Nov 11 2025 20:01:21,2692,...b,r/rrw-r--r--,0,0,1783,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-medion-x10-digitainer.ko.gz"
Tue Nov 11 2025 20:01:21,2660,...b,r/rrw-r--r--,0,0,1784,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-medion-x10-or2x.ko.gz"
Tue Nov 11 2025 20:01:21,2648,...b,r/rrw-r--r--,0,0,1785,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-medion-x10.ko.gz"
Tue Nov 11 2025 20:01:21,2441,...b,r/rrw-r--r--,0,0,1786,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-minix-neo.ko.gz"
Tue Nov 11 2025 20:01:21,2488,...b,r/rrw-r--r--,0,0,1787,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-msi-digivox-ii.ko.gz"
Tue Nov 11 2025 20:01:21,2551,...b,r/rrw-r--r--,0,0,1788,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/.apk.da0fd09cc3b0e58b01a4581131ba4cdb8dddc42981ae782b (deleted-realloc)"
Tue Nov 11 2025 20:01:21,2551,...b,r/rrw-r--r--,0,0,1788,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-msi-digivox-iii.ko.gz"
Tue Nov 11 2025 20:01:21,2566,...b,r/rrw-r--r--,0,0,1789,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-msi-tvanywhere-plus.ko.gz"
Tue Nov 11 2025 20:01:21,2498,...b,r/rrw-r--r--,0,0,1790,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-msi-tvanywhere.ko.gz"
Tue Nov 11 2025 20:01:21,2630,...b,r/rrw-r--r--,0,0,1791,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-nebula.ko.gz"
Tue Nov 11 2025 20:01:21,2770,...b,r/rrw-r--r--,0,0,1792,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/.apk.9a17416bb3a0a5b32636e6388e87b8470570a09697b57934 (deleted-realloc)"
Tue Nov 11 2025 20:01:21,2770,...b,r/rrw-r--r--,0,0,1792,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-nec-terratec-cinergy-xs.ko.gz"
Tue Nov 11 2025 20:01:21,2540,...b,r/rrw-r--r--,0,0,1793,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-norwood.ko.gz"
Tue Nov 11 2025 20:01:21,2543,...b,r/rrw-r--r--,0,0,1794,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-npgtech.ko.gz"
Tue Nov 11 2025 20:01:21,2454,...b,r/rrw-r--r--,0,0,1795,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-odroid.ko.gz"
Tue Nov 11 2025 20:01:21,2524,...b,r/rrw-r--r--,0,0,1796,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/.apk.9a248ed85ee79484bb02c0e87b745113880b0b35ae42add4 (deleted-realloc)"
Tue Nov 11 2025 20:01:21,2524,...b,r/rrw-r--r--,0,0,1796,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-pctv-sedna.ko.gz"
Tue Nov 11 2025 20:01:21,2485,...b,r/rrw-r--r--,0,0,1797,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-pine64.ko.gz"
Tue Nov 11 2025 20:01:21,2578,...b,r/rrw-r--r--,0,0,1798,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-pinnacle-color.ko.gz"
Tue Nov 11 2025 20:01:21,2586,...b,r/rrw-r--r--,0,0,1799,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-pinnacle-grey.ko.gz"
Tue Nov 11 2025 20:01:21,2512,...b,r/rrw-r--r--,0,0,1800,"/lib/modules/6.6.116-0-lts/kernel/drivers/media/rc/keymaps/rc-pinnacle-pctv-hd.ko.gz"
